669,0.4,19,7,6,5,1,0,16566.144
668,0.4,19,6,6,5,1,0,17018.745
631,0.3,20,6,6,5,1,0,16847.589
550,0.42,20.3,6,6,5,1,0,16963.835
428,0.26,21,7,6,5,1,0,16643.137
291,0.23,21,6,6,5,0,0,16136.244
159,0.63,17.1,7,6,5,0,0,15823.6529999999
21,0.23,21,4,6,5,0,0,15561.98
-79,0.26,20,6,6,5,0,0,15481.059
-76,0.62,12.4,9,6,5,0,0,15364.003
-78,0.63,11.5,9,6,5,0,0,15122.977
-76,0.67,10,7,7,5,0,0,14436.865
-69,0.44,15,2,7,5,0,0,13641.1599999999
-72,0.41,15,4,7,5,0,0,13549.588
-64,0.64,8.8,7,7,5,0,0,13111.5629999999
-56,0.67,12,9,7,5,0,0,13075.3789999999
-49,0.82,11,11,7,5,0,0,12786.015
-56,0.67,9.1,7,7,5,0,0,12952.58
-13,0.81,9,7,7,5,0,0,13417.203
51,0.76,10,6,7,5,0,0,13768.112
121,0.76,11,6,7,5,1,0,14030.637
197,0.68,13.5,9,7,5,1,0,14245.213
307,0.67,14,6,7,5,1,0,15639.149
295,0.68,16.3,7,7,5,1,0,16162.4309999999
242,0.6,18,6,7,5,1,0,16542.287
182,0.74,16.7,7,7,5,1,0,16618.709
179,0.77,17.5,11,7,5,1,0,16851.252
131,0.49,20,6,7,5,1,0,16962.984
61,0.6,19,7,7,5,1,0,16551.226
38,0.64,18,7,7,5,0,0,15939.065
14,0.91,14.2,13,7,5,0,0,15538.349
-1,0.88,15,6,7,5,0,0,15221.891
-9,0.93,13.3,13,7,5,0,0,14892.398
-31,0.93,13.2,17,7,5,0,0,14724.628
-34,0.88,14,7,7,5,0,0,14494.2619999999
-26,0.94,14,7,1,5,0,0,14364.342
-10,0.96,12.1,7,1,5,0,0,14458.2979999999
-8,0.96,12.3,6,1,5,0,0,14126.9559999999
-9,0.95,12.4,11,1,5,0,0,14034.11
-4,0.94,14,6,1,5,0,0,14139.8129999999
-3,0.96,13,11,1,5,0,0,14115.549
-4,0.96,13.5,11,1,5,0,0,14647.1109999999
1,0.94,14,6,1,5,0,0,15040.672
25,0.94,15,7,1,5,0,0,15668.2689999999
87,0.93,15.8,15,1,5,1,0,16099.5059999999
161,0.88,17,4,1,5,1,0,16996.399
167,0.88,18,4,1,5,1,0,17294.567
254,0.78,20,7,1,5,1,0,17474.499
292,0.8,17.9,11,1,5,1,0,17443.287
145,0.78,20,4,1,5,1,0,17143.655
85,0.83,16.4,6,1,5,1,0,16910.2189999999
27,0.68,20,4,1,5,1,0,16386.218
237,0.79,17.6,4,1,5,1,0,16418.961
178,0.79,17.5,2,1,5,0,0,16236.987
145,0.6,21,2,1,5,0,0,16197.395
33,0.6,21,4,1,5,0,0,16081.9959999999
-25,0.6,20,4,1,5,0,0,15908.74
-10,0.98,14.1,4,1,5,0,0,15619.307
-12,0.64,18,4,1,5,0,0,15284.394
-13,0.64,18,4,2,5,0,0,14830.6359999999
-9,0.68,17,4,2,5,0,0,14824.817
-6,0.68,17,4,2,5,0,0,14779.246
-9,0.68,17,4,2,5,0,0,14693.581
-5,0.68,17,2,2,5,0,0,14676.252
-4,0.68,17,4,2,5,0,0,14505.4829999999
-6,0.96,13.7,17,2,5,0,0,15603.088
-3,0.77,15,13,2,5,0,0,16402.436
-4,0.88,14,7,2,5,0,0,17542.177
1,0.95,12.8,19,2,5,1,0,18297.657
36,0.88,14,13,2,5,1,0,18976.9139999999
126,0.91,13.6,19,2,5,1,0,19145.309
150,0.89,14,20,2,5,1,0,19521.849
123,0.82,14,13,2,5,1,0,19994.771
559,0.77,16,7,2,5,1,0,20502.7569999999
595,0.72,16,7,2,5,1,0,20988.299
551,0.69,18.2,17,2,5,1,0,20554.16
467,0.7,18.3,19,2,5,1,0,20134.897
280,0.73,17.7,17,2,5,0,0,19222.854
168,0.64,18,9,2,5,0,0,18590.935
50,0.85,15.5,13,2,5,0,0,17855.478
-16,0.86,14.5,13,2,5,0,0,17280.031
-12,0.82,15,7,2,5,0,0,15727.832
-10,0.82,15,4,2,5,0,0,15427.711
-10,0.88,14,7,3,5,0,0,14520.744
-7,0.97,12.5,17,3,5,0,0,14270.325
-3,0.94,13,6,3,5,0,0,14177.3909999999
-3,0.98,12.3,11,3,5,0,0,14188.861
-4,0.98,12.2,11,3,5,0,0,13875.247
-2,0.98,12.1,11,3,5,0,0,13560.074
-4,0.94,13,6,3,5,0,0,14694.7449999999
4,0.98,12.3,7,3,5,0,0,15856.2289999999
18,0.97,12.7,6,3,5,0,0,17151.928
37,0.97,13.5,2,3,5,1,0,18453.801
88,0.94,14,4,3,5,1,0,19932.7549999999
259,0.88,15,2,3,5,1,0,20517.487
363,0.89,17.5,7,3,5,1,0,20945.674
400,0.83,17,4,3,5,1,0,21778.39
357,0.77,18,6,3,5,1,0,21948.158
340,0.91,19.6,9,3,5,1,0,21942.419
91,0.69,21,6,3,5,1,0,22145.214
24,0.69,22,6,3,5,1,0,21256.4329999999
14,0.69,22,6,3,5,0,0,20016.429
11,0.99,17.3,7,3,5,0,0,19208.242
1,0.78,19,9,3,5,0,0,18958.754
-6,1,17.1,9,3,5,0,0,18106.255
-2,0.94,17,6,3,5,0,0,16632.507
1,1,17.3,6,3,5,0,0,16107.184
-4,0.94,17,2,4,5,0,0,16161.586
-11,0.94,19,6,4,5,0,0,16198.951
-12,0.94,19,13,4,5,0,0,16265.425
-18,0.94,19,6,4,5,0,0,15892.2809999999
-18,0.97,17.9,15,4,5,0,0,15932.6509999999
-19,0.94,19,6,4,5,0,0,15691.739
-25,0.94,19,6,4,5,0,0,17117.108
-11,0.96,17.8,15,4,5,0,0,18729.659
35,0.88,20,6,4,5,0,0,20148.946
152,0.88,20,6,4,5,1,0,21596.7039999999
288,0.92,20.7,20,4,5,1,0,22348.916
244,0.91,20.9,20,4,5,1,0,22221.327
501,0.9,21.9,22,4,5,1,0,22761.841
637,0.83,21,7,4,5,1,0,22989.1349999999
409,0.78,22,4,4,5,1,0,23110.7579999999
486,0.93,21,22,4,5,1,0,23148.251
308,0.78,22,7,4,5,1,0,22977.7169999999
204,0.78,22,2,4,5,1,0,22187.2319999999
158,0.94,18.6,11,4,5,0,0,20876.27
101,0.73,22,6,4,5,0,0,20029.89
24,0.73,21,2,4,5,0,0,19083.175
-5,0.83,18,7,4,5,0,0,17833.329
-6,0.97,15.1,9,4,5,0,0,15913.3999999999
-5,0.97,13.8,15,4,5,0,0,15070.927
-7,0.96,12.4,15,5,5,0,0,14288.366
-8,0.95,11.1,17,5,5,0,0,13526.43
-6,0.95,10,17,5,5,0,0,13216.7269999999
-6,0.95,9,15,5,5,0,0,13327.544
-8,0.93,9,17,5,5,0,0,13291.081
-5,0.87,9,15,5,5,0,0,13055.739
-10,0.87,8,17,5,5,0,0,14048.2089999999
-2,0.94,6.8,17,5,5,0,0,15218.417
14,0.93,7,17,5,5,0,0,16220.2929999999
42,0.93,7,17,5,5,1,0,16996.774
105,0.9,7.1,13,5,5,1,0,17876.8989999999
29,0.98,6.1,9,5,5,1,0,18100.421
48,0.81,8,17,5,5,1,0,18136.407
51,1,6.1,9,5,5,1,0,18216.5429999999
95,0.99,6.8,9,5,5,1,0,18245.088
141,0.96,8,11,5,5,1,0,18013.441
118,0.71,9,17,5,5,1,0,17699.653
126,0.76,9,11,5,5,1,0,17059.242
75,0.9,9,7,5,5,0,0,16131.132
57,0.66,11,6,5,5,0,0,15493.75
20,0.94,8.5,6,5,5,0,0,15276.874
-25,0.92,7.6,7,5,5,0,0,14947.134
-24,0.66,11,6,5,5,0,0,13896.8879999999
-26,0.71,11,4,5,5,0,0,13394.399
-28,0.87,9,2,6,5,0,0,13104.292
-24,0.91,6.3,11,6,5,0,0,12917.356
-25,0.76,10,7,6,5,0,0,12814.801
-24,0.88,5.1,13,6,5,0,0,12881.563
-22,0.76,9,9,6,5,0,0,12943.484
-23,0.86,4.7,11,6,5,0,0,12743.613
-25,0.86,4.7,13,6,5,0,0,13007.009
-13,0.86,4.7,13,6,5,0,0,13535.043
3,0.7,7,15,6,5,0,0,13767.398
31,0.76,7,11,6,5,1,0,14042.112
83,0.84,5.8,17,6,5,1,0,14214.744
103,0.84,6.1,15,6,5,1,0,14358.865
75,0.87,6.1,11,6,5,1,0,14457.364
69,0.9,6.2,9,6,5,1,0,14598.98
67,0.92,6.3,11,6,5,1,0,14591.689
82,0.93,6.3,9,6,5,1,0,14600.0469999999
63,0.96,6,7,6,5,1,0,14629.877
63,0.98,5.8,6,6,5,1,0,14380.115
64,0.98,6,6,6,5,0,0,14092.567
50,0.87,7,15,6,5,0,0,13915.061
8,0.87,7,15,6,5,0,0,13686.366
-17,0.92,5.3,11,6,5,0,0,13563.48
-15,0.81,8,9,6,5,0,0,13483.5289999999
-12,0.96,4.8,11,6,5,0,0,13344.335
-12,0.98,4.2,13,7,5,0,0,13367.38
-5,0.87,7,13,7,5,0,0,13012.248
-8,0.87,7,17,7,5,0,0,13075.555
-8,0.87,7,13,7,5,0,0,13003.7359999999
-9,1,2.8,17,7,5,0,0,12928.789
-9,0.93,6,15,7,5,0,0,12909.739
-15,1,3.3,17,7,5,0,0,13173.0039999999
9,0.87,6,19,7,5,0,0,13684.997
25,0.99,4.4,17,7,5,0,0,13789.542
63,0.99,5.5,15,7,5,1,0,13869.4369999999
108,0.93,6,17,7,5,1,0,14096.622
182,0.95,7.2,17,7,5,1,0,14286.409
217,0.95,7.7,17,7,5,1,0,14301.6849999999
192,0.95,8,17,7,5,1,0,14451.163
180,0.81,9,11,7,5,1,0,14407.8469999999
169,0.76,10,13,7,5,1,0,14298.8879999999
195,0.88,9.7,13,7,5,1,0,14263.77
191,0.66,11,13,7,5,1,0,14138.518
164,0.62,11,11,7,5,0,0,13863.874
157,0.91,10,6,7,5,0,0,13582.997
33,0.96,7.2,7,7,5,0,0,13442.207
-46,0.97,7,9,7,5,0,0,13378.67
-33,0.71,9,2,7,5,0,0,13281.258
-41,0.76,9,6,7,5,0,0,13077.9319999999
-45,0.97,5.9,7,1,5,0,0,12849.667
-53,0.76,8,4,1,5,0,0,12859.6179999999
-64,0.76,8,4,1,5,0,0,12858.014
-68,0.97,3,6,1,5,0,0,12791.0149999999
-71,0.96,3.6,7,1,5,0,0,12804.412
-79,0.94,3.5,9,1,5,0,0,12927.259
-97,0.9,5.2,13,1,5,0,0,13845.377
-22,0.88,5.6,11,1,5,0,0,15029.322
118,0.5,10,13,1,5,0,0,16034.8609999999
274,0.75,11.9,9,1,5,1,0,16978.9469999999
425,0.62,13.8,11,1,5,1,0,17949.421
556,0.53,15,15,1,5,1,0,19908.2009999999
650,0.52,15.7,17,1,5,1,0,20333.113
696,0.32,17,9,1,5,1,0,20040.099
701,0.29,17,7,1,5,1,0,20278.321
658,0.28,18,11,1,5,1,0,20801.173
576,0.53,16.9,17,1,5,1,0,20377.193
453,0.26,19,7,1,5,1,0,19858.005
314,0.28,20,6,1,5,0,0,19015.768
172,0.74,14.6,11,1,5,0,0,18272.069
44,0.22,19,6,1,5,0,0,17681.142
-69,0.34,16,2,1,5,0,0,16906.057
-84,0.77,9.8,9,1,5,0,0,15471.66
-80,0.76,9.3,9,1,5,0,0,14276.664
-80,0.77,8.4,9,2,5,0,0,14029.517
-74,0.44,15,4,2,5,0,0,13404.928
-80,0.47,14,6,2,5,0,0,13462.5209999999
-70,0.81,6.8,9,2,5,0,0,13344.2159999999
-63,0.84,6,7,2,5,0,0,13356.5879999999
-73,0.86,5.5,6,2,5,0,0,13141.784
-102,0.82,6.5,7,2,5,0,0,14077.628
-25,0.77,9.7,6,2,5,0,0,15334.9039999999
118,0.62,12,7,2,5,0,0,16280.571
271,0.55,14,6,2,5,1,0,17473.673
422,0.69,16,6,2,5,1,0,18187.8469999999
543,0.63,17.8,7,2,5,1,0,20578.943
633,0.57,19.1,7,2,5,1,0,20730.313
688,0.54,20,7,2,5,1,0,21084.703
685,0.53,20.6,7,2,5,1,0,20774.776
639,0.52,20.5,9,2,5,1,0,21275.229
510,0.54,20.5,9,2,5,1,0,20953.893
394,0.61,20.3,9,2,5,1,0,20164.964
279,0.27,22,7,2,5,0,0,19085.052
153,0.71,17.6,9,2,5,0,0,18641.432
19,0.35,21,6,2,5,0,0,18563.457
-63,0.4,20,4,2,5,0,0,17376.658
-72,0.62,14,11,2,5,0,0,15886.9319999999
-61,0.49,18,11,2,5,0,0,15240.1199999999
-50,0.45,18,6,3,5,0,0,14900.9899999999
-49,0.64,11.8,9,3,5,0,0,14907.2089999999
-46,0.66,11.6,9,3,5,0,0,14616.5209999999
-31,0.69,11.9,9,3,5,0,0,14643.862
-15,0.63,16,6,3,5,0,0,14693.46
-10,0.68,16,6,3,5,0,0,14405.05
-9,0.86,11.9,11,3,5,0,0,15455.701
8,0.72,16,6,3,5,0,0,16829.038
34,0.82,15,6,3,5,0,0,16903.356
30,0.95,13.2,11,3,5,1,0,19399.2399999999
-1,0.94,14,4,3,5,1,0,19885.787
242,0.88,15,7,3,5,1,0,20439.793
271,0.88,15,7,3,5,1,0,20924.371
213,0.89,17.3,11,3,5,1,0,21002.881
184,0.94,15,6,3,5,1,0,21293.9079999999
169,0.91,18,7,3,5,1,0,21474.612
127,0.94,18.2,7,3,5,1,0,21539.531
39,0.97,17.6,7,3,5,1,0,21018.929
18,0.98,17.8,7,3,5,0,0,20178.517
42,0.94,18,15,3,5,0,0,19871.136
57,0.94,19,13,3,5,0,0,19351.514
-2,0.94,19,4,3,5,0,0,18941.297
-9,0.98,18.3,11,3,5,0,0,17193.499
-13,0.94,18,2,3,5,0,0,16780.133
-10,1,18,4,4,5,0,0,16357.7389999999
-12,0.96,17.8,13,4,5,0,0,16435.296
-12,0.94,19,6,4,5,0,0,16179.9359999999
-33,0.94,18,4,4,5,0,0,15873.0099999999
-44,0.98,15.5,11,4,5,0,0,15794.7579999999
-28,0.99,14.7,11,4,5,0,0,15552.716
-13,0.98,14.7,13,4,5,0,0,16489.557
33,0.94,17,6,4,5,0,0,18074.934
75,0.88,18,7,4,5,0,0,19796.942
120,0.95,16.9,15,4,5,1,0,21211.4469999999
155,0.78,20,6,4,5,1,0,21597.99
202,0.73,21,6,4,5,1,0,22110.2139999999
262,0.88,19.3,17,4,5,1,0,22510.824
467,0.81,21.6,17,4,5,1,0,22718.282
709,0.61,24,7,4,5,1,0,23201.254
654,0.61,25,7,4,5,1,0,23294.338
575,0.74,24.2,17,4,5,1,0,23127.528
465,0.51,27,6,4,5,1,0,22487.399
329,0.81,24.3,11,4,5,0,0,21268.522
198,0.48,27,9,4,5,0,0,21081.979
53,0.93,21.5,7,4,5,0,0,20657.503
-38,0.95,21.5,11,4,5,0,0,20175.9509999999
-48,0.69,24,2,4,5,0,0,18367.5239999999
-49,0.65,25,2,4,5,0,0,17753.5759999999
-53,0.69,24,6,5,5,0,0,17334.838
-51,0.88,19.4,13,5,5,0,0,16884.089
-52,0.86,18.7,13,5,5,0,0,16518.027
-50,0.73,22,6,5,5,0,0,16655.315
-48,0.85,18,13,5,5,0,0,16626.612
-50,0.73,22,6,5,5,0,0,16390.429
-58,0.78,21,6,5,5,0,0,17126.773
29,0.87,18.8,13,5,5,0,0,19232.416
145,0.84,20.3,15,5,5,0,0,20738.918
270,0.9,22.2,15,5,5,1,0,22020.559
416,0.86,23.6,15,5,5,1,0,23170.095
547,0.81,25.2,13,5,5,1,0,24113.5239999999
642,0.74,27,15,5,5,1,0,24648.026
693,0.71,28.2,15,5,5,1,0,24484.441
684,0.58,28,9,5,5,1,0,24832.135
638,0.66,28.8,13,5,5,1,0,24212.501
568,0.52,30,9,5,5,1,0,23938.175
454,0.43,31,7,5,5,1,0,23146.9109999999
326,0.38,32,7,5,5,0,0,21562.839
184,0.81,25.8,9,5,5,0,0,20934.8599999999
42,0.43,29,6,5,5,0,0,20333.855
-52,0.75,24,15,5,5,0,0,19556.086
-66,0.48,27,6,5,5,0,0,17610.283
-64,0.71,22.6,15,5,5,0,0,16988.768
-61,0.71,22.1,15,6,6,0,0,16348.6629999999
-60,0.71,21.5,15,6,6,0,0,16080.673
-53,0.61,24,6,6,6,0,0,15998.099
-49,0.65,23,6,6,6,0,0,15940.292
-46,0.78,19.3,15,6,6,0,0,15812.0829999999
-35,0.69,22,6,6,6,0,0,15564.86
-41,0.87,18.5,13,6,6,0,0,15970.58
-2,0.87,19.2,13,6,6,0,0,17082.599
123,0.69,23,6,6,6,0,0,17780.183
247,0.65,24,6,6,6,1,0,18378.045
284,0.83,24,9,6,6,1,0,18649.848
561,0.8,25.3,7,6,6,1,0,19242.266
638,0.8,25.8,9,6,6,1,0,19139.974
684,0.78,26.5,11,6,6,1,0,19388.3289999999
683,0.73,27.1,13,6,6,1,0,19710.862
661,0.69,27.6,11,6,6,1,0,20094.698
619,0.51,29,6,6,6,1,0,20216.1159999999
20,0.58,29,6,6,6,1,0,19754.673
84,0.83,25,7,6,6,0,0,19307.845
167,0.55,29,7,6,6,0,0,19076.092
61,0.58,28,4,6,6,0,0,18524.885
-7,0.58,27,2,6,6,0,0,17817.567
-17,0.95,22.1,17,6,6,0,0,17464.334
-23,0.88,21,9,6,6,0,0,17459.365
-29,0.96,20.9,17,7,6,0,0,17204.57
-30,0.94,21,7,7,6,0,0,17066.981
-25,0.96,20,15,7,6,0,0,16960.373
-25,0.97,19,11,7,6,0,0,16779.4349999999
-21,0.88,21,6,7,6,0,0,16638.694
-28,0.88,21,6,7,6,0,0,16569.4959999999
-44,0.98,18.8,6,7,6,0,0,16783.074
3,0.95,19.7,6,7,6,0,0,17521.141
131,0.92,21,7,7,6,0,0,17539.933
256,0.89,22,6,7,6,1,0,17884.82
380,0.85,23.5,9,7,6,1,0,18168.2229999999
478,0.86,24.4,15,7,6,1,0,18898.328
633,0.85,25,19,7,6,1,0,19229.178
693,0.84,25.2,20,7,6,1,0,19494.049
698,0.84,25.1,22,7,6,1,0,19666.818
672,0.82,24.2,22,7,6,1,0,19663.4
516,0.69,25,6,7,6,1,0,19513.509
322,0.65,25,6,7,6,1,0,18799.217
279,0.79,23.2,17,7,6,0,0,18067.444
176,0.79,22,17,7,6,0,0,17673.2019999999
49,0.8,20.2,17,7,6,0,0,16924.068
-51,0.79,19.5,17,7,6,0,0,16652.719
-61,0.64,22,7,7,6,0,0,16411.087
-50,0.64,22,9,7,6,0,0,15944.474
-24,0.69,21,9,1,6,0,0,15761.966
-11,0.9,17,20,1,6,0,0,15675.482
-9,0.78,19,7,1,6,0,0,15468.711
-12,0.88,15.3,19,1,6,0,0,14878.371
-10,0.72,17,4,1,6,0,0,14534.0109999999
-12,0.87,13.5,19,1,6,0,0,14676.83
-14,0.87,12.7,15,1,6,0,0,15566.4749999999
0,0.86,12.2,15,1,6,0,0,17145.629
22,0.85,11.9,15,1,6,0,0,18055.103
48,0.85,13.2,15,1,6,1,0,18776.1279999999
77,0.82,12.9,17,1,6,1,0,19474.933
115,0.79,12.6,19,1,6,1,0,20114.037
173,0.78,12.5,19,1,6,1,0,19787.964
210,0.76,12.6,20,1,6,1,0,19818.727
272,0.74,13,20,1,6,1,0,20502.027
277,0.59,16,9,1,6,1,0,20352.334
377,0.72,14.8,20,1,6,1,0,19851.211
285,0.71,14.8,20,1,6,1,0,19536.8089999999
254,0.71,14.7,19,1,6,0,0,18416.721
174,0.76,14.2,15,1,6,0,0,17914.213
47,0.8,12.7,13,1,6,0,0,17569.457
-62,0.83,12.1,13,1,6,0,0,16657.699
-70,0.63,15,6,1,6,0,0,15099.642
-79,0.63,14,7,1,6,0,0,15021.678
-85,0.73,11.5,19,2,6,0,0,13988.017
-81,0.67,13,7,2,6,0,0,13597.542
-80,0.62,13,7,2,6,0,0,13158.911
-80,0.67,12,6,2,6,0,0,13141.731
-81,0.75,7.8,17,2,6,0,0,13089.222
-84,0.71,11,6,2,6,0,0,12926.5019999999
-101,0.76,6.5,17,2,6,0,0,13978.754
-9,0.66,10,4,2,6,0,0,15277.08
171,0.7,8.5,20,2,6,0,0,16079.96
306,0.69,10.8,19,2,6,1,0,17163.561
275,0.66,11,4,2,6,1,0,17928.8199999999
220,0.62,12,6,2,6,1,0,18088.583
293,0.58,13,7,2,6,1,0,18586.083
306,0.67,12.9,19,2,6,1,0,18386.9799999999
351,0.51,14,13,2,6,1,0,18709.363
402,0.55,15,7,2,6,1,0,19442.5889999999
590,0.63,16.1,17,2,6,1,0,20009.7199999999
381,0.45,17,9,2,6,1,0,19395.36
267,0.45,17,11,2,6,0,0,18344.186
171,0.77,15.1,11,2,6,0,0,17978.194
45,0.81,13.1,11,2,6,0,0,17658.838
-66,0.82,11.4,11,2,6,0,0,16941.493
-85,0.77,10.9,13,2,6,0,0,15488.933
-87,0.51,15,4,2,6,0,0,14711.795
-83,0.73,8.4,9,3,6,0,0,14182.847
-77,0.51,14,7,3,6,0,0,13614.9119999999
-70,0.54,13,4,3,6,0,0,13417.542
-69,0.9,3.3,4,3,6,0,0,13405.2679999999
-71,0.66,10,4,3,6,0,0,13369.454
-84,0.91,3.3,6,3,6,0,0,13330.6809999999
-109,0.86,5.1,7,3,6,0,0,14114.221
-22,0.8,7.3,6,3,6,0,0,15064.048
124,0.74,9,7,3,6,0,0,15812.172
281,0.71,11.7,9,3,6,1,0,17304.4799999999
427,0.54,13,6,3,6,1,0,18080.364
549,0.63,15.5,4,3,6,1,0,18644.604
642,0.58,17.1,4,3,6,1,0,19499.702
726,0.45,16,7,3,6,1,0,20163.092
740,0.42,17,6,3,6,1,0,20487.099
509,0.34,18,7,3,6,1,0,20426.843
237,0.65,16.3,9,3,6,1,0,20124.1989999999
319,0.37,18,6,3,6,1,0,19657.941
217,0.32,18,4,3,6,0,0,18588.515
97,0.76,14.3,9,3,6,0,0,18162.7229999999
12,0.79,12.7,9,3,6,0,0,17744.162
-65,0.79,11.6,9,3,6,0,0,17187.179
-72,0.85,9.2,7,3,6,0,0,15611.446
-65,0.85,7.8,7,3,6,0,0,15203.5619999999
-61,0.9,6.2,6,4,6,0,0,14909.034
-54,0.89,15,7,4,6,0,0,14099.8509999999
-53,0.58,12,6,4,6,0,0,13767.3949999999
-32,0.89,5,2,4,6,0,0,13433.311
-26,0.83,6.8,2,4,6,0,0,13393.085
-25,0.54,13,6,4,6,0,0,13305.6189999999
-32,0.75,9.3,6,4,6,0,0,14146.94
-5,0.76,10.1,7,4,6,0,0,15379.9869999999
49,0.62,13,6,4,6,0,0,16595.284
80,0.54,13,7,4,6,1,0,17319.52
214,0.72,14.2,13,4,6,1,0,18671.456
385,0.55,14,7,4,6,1,0,19142.203
342,0.69,15.8,15,4,6,1,0,19888.5
363,0.48,16,6,4,6,1,0,19715.716
198,0.79,15.2,13,4,6,1,0,19934.126
177,0.85,14.2,9,4,6,1,0,19868.505
80,0.72,15,4,4,6,1,0,19433.494
77,0.77,14,6,4,6,1,0,18447.796
39,0.94,12.1,11,4,6,0,0,17234.9139999999
20,0.82,13,6,4,6,0,0,16683.269
2,0.88,13,6,4,6,0,0,16359.5439999999
-12,0.94,12,4,4,6,0,0,15488.296
-18,0.96,10.3,13,4,6,0,0,14554.983
-17,0.88,13,6,4,6,0,0,14185.91
-17,0.88,13,6,5,6,0,0,13738.366
-17,0.98,10,13,5,6,0,0,13594.9889999999
-15,0.99,10.1,13,5,6,0,0,13446.033
-10,0.99,11,13,5,6,0,0,13519.957
-8,0.88,13,6,5,6,0,0,13564.228
-8,0.94,12,4,5,6,0,0,13490.2409999999
-5,0.98,11.7,15,5,6,0,0,14262.741
-9,0.94,13,7,5,6,0,0,15579.294
3,0.94,12,2,5,6,0,0,16455.91
9,0.96,11.5,15,5,6,1,0,17519.748
43,0.88,13,6,5,6,1,0,18027.134
60,0.88,13,4,5,6,1,0,18283.444
84,0.88,13,7,5,6,1,0,18302.761
81,0.93,11.3,15,5,6,1,0,18654.2579999999
83,0.77,14,6,5,6,1,0,18547.6669999999
104,0.91,12.1,15,5,6,1,0,18415.4159999999
107,0.9,11.7,15,5,6,1,0,19089.946
43,0.92,11,15,5,6,1,0,17565.023
28,0.93,10.6,13,5,6,0,0,16674.153
20,0.94,13,6,5,6,0,0,16007.8769999999
12,0.88,14,6,5,6,0,0,15503.183
-3,0.94,10.6,15,5,6,0,0,15066.458
-5,0.94,13,6,5,6,0,0,14019.082
-3,0.96,10.1,15,5,6,0,0,13593.451
-6,0.96,10,13,6,6,0,0,13293.133
-6,0.97,9.9,13,6,6,0,0,13137.936
-10,0.94,12,4,6,6,0,0,13237.567
-7,0.94,12,6,6,6,0,0,13099.313
-4,0.98,9.7,13,6,6,0,0,13179.8039999999
-7,0.98,9.8,11,6,6,0,0,13190.137
-5,0.98,10.1,11,6,6,0,0,11752.4769999999
4,0.94,12,7,6,6,0,0,11811.084
37,0.94,12,7,6,6,0,0,12698.081
72,0.96,12.5,7,6,6,1,0,14144.696
55,0.94,13,9,6,6,1,0,14290.882
42,0.94,13,7,6,6,1,0,14627.152
71,0.96,13.2,7,6,6,1,0,14969.981
85,0.94,14,7,6,6,1,0,15073.468
167,0.94,14,7,6,6,1,0,16006.899
192,0.88,15,6,6,6,1,0,15682.948
137,0.91,14.9,7,6,6,1,0,16021.747
86,0.94,14,6,6,6,1,0,15765.65
61,0.94,14.7,6,6,6,0,0,15432.991
41,0.82,16,2,6,6,0,0,15391.5169999999
17,0.97,13.7,6,6,6,0,0,15095.752
-2,0.98,12.9,4,6,6,0,0,15001.747
-2,0.98,13.1,4,6,6,0,0,14988.647
-6,0.94,15,4,6,6,0,0,14873.651
-4,0.98,13.2,6,7,6,0,0,14516.068
-8,0.94,15,4,7,6,0,0,14424.777
-9,0.94,15,4,7,6,0,0,14215.1899999999
-15,0.94,15,4,7,6,0,0,14329.542
-15,0.98,12.6,9,7,6,0,0,14316.379
-13,0.94,15,4,7,6,0,0,14300.228
-12,0.98,12.5,11,7,6,0,0,14445.974
13,0.98,12.7,13,7,6,0,0,14807.236
54,0.97,13,15,7,6,0,0,15565.9569999999
98,0.95,14.8,13,7,6,1,0,15637.0899999999
166,0.88,17,7,7,6,1,0,16193.609
326,0.88,17,4,7,6,1,0,16957.565
580,0.78,19.4,17,7,6,1,0,16980.599
699,0.73,20,6,7,6,1,0,17264.631
709,0.69,21,7,7,6,1,0,16797.045
665,0.67,22.2,15,7,6,1,0,16949.752
583,0.41,23,9,7,6,1,0,16986.835
478,0.69,22.6,9,7,6,1,0,16719.978
314,0.76,22.1,6,7,6,0,0,16438.785
182,0.82,20.9,2,7,6,0,0,16112.3229999999
61,0.88,16.8,4,7,6,0,0,16022.195
-51,0.88,15.6,11,7,6,0,0,15696.5759999999
-68,0.9,14.5,13,7,6,0,0,15510.96
-63,0.94,13.1,9,7,6,0,0,15114.1549999999
-55,0.68,18,6,1,6,0,0,14842.967
-50,0.72,17,2,1,6,0,0,14569.389
-50,0.77,16,6,1,6,0,0,14452.335
-46,0.96,9.1,4,1,6,0,0,14257.463
-42,0.77,16,6,1,6,0,0,14259.683
-52,0.72,16,4,1,6,0,0,14267.5199999999
-53,0.72,16,6,1,6,0,0,15360.0169999999
-2,0.89,13.8,6,1,6,0,0,16213.799
101,0.72,17,4,1,6,0,0,18159.76
239,0.73,18,6,1,6,1,0,19390.32
389,0.77,20.2,9,1,6,1,0,20178.349
540,0.7,22,11,1,6,1,0,20901.582
595,0.65,23,11,1,6,1,0,22070.733
619,0.61,23.7,11,1,6,1,0,22230.141
593,0.6,24,11,1,6,1,0,22040.343
515,0.62,23.9,11,1,6,1,0,21994.6179999999
384,0.67,23.6,11,1,6,1,0,21691.0499999999
318,0.71,23.5,9,1,6,1,0,20781.6229999999
221,0.75,22.5,9,1,6,0,0,19792.32
121,0.78,20.5,11,1,6,0,0,19121.467
25,0.79,18.6,13,1,6,0,0,18723.922
